-22,44,4,86,14,-2,26,25,36
-21,45,4,82,25,0,25,23,37
-20,46,5,78,26,0,25,20,37
-18,46,5,64,24,2,25,17,35
-17,46,5,55,19,0,27,15,33
-15,47,5,49,15,-5,28,16,31
-15,47,5,38,9,-13,30,19,31
-14,47,5,31,9,-17,30,18,32
-14,47,5,26,10,-21,30,18,32
-14,48,5,24,12,-23,31,18,32
-13,48,5,26,14,-24,31,16,32
-14,48,5,31,16,-25,31,17,31
-16,47,5,36,15,-27,31,17,31
-16,47,5,46,16,-29,32,18,32
-16,46,5,55,15,-34,34,19,31
-16,47,5,62,17,-37,32,22,32
-16,46,5,63,15,-35,33,20,33
-17,46,5,70,5,-32,31,15,35
-17,46,5,89,-20,-8,24,16,36
-18,46,5,92,-25,-8,20,18,38
-18,46,4,82,-26,-14,22,18,37
-18,46,4,71,-31,-17,26,17,36
-18,46,4,58,-27,-21,29,15,35
-18,46,4,54,-26,-23,30,16,35
-17,46,4,46,-21,-28,30,16,34
-16,47,5,41,-16,-29,31,14,32
-15,47,5,36,-13,-31,31,14,32
-15,47,5,29,-11,-31,31,15,32
-15,46,5,26,-10,-31,31,17,32
-15,47,5,30,-2,-36,32,17,30
-16,46,5,30,-5,-34,34,17,31
-17,46,5,42,0,-22,34,19,32
-18,45,4,57,9,-18,37,20,29
-20,44,4,78,19,-11,34,19,33
-21,46,5,76,21,0,30,22,34
-22,46,5,76,18,0,27,23,36
-21,45,5,77,20,6,24,21,37
-20,46,5,67,19,6,24,18,35
-20,45,5,52,13,1,25,17,34
-19,45,4,44,10,-2,29,18,32
-17,46,4,37,7,-7,31,18,32
-17,46,4,30,4,-12,30,18,32
-16,46,5,29,3,-14,29,17,33
-14,48,5,27,6,-19,28,17,35
-13,48,6,30,5,-22,27,17,33
-14,47,6,34,1,-22,28,19,33
-14,47,6,39,-3,-22,30,21,33
-15,47,6,48,-15,-16,31,19,31
-16,46,6,63,-39,-4,30,19,30
-16,47,5,66,-55,-7,29,17,35
-16,47,4,74,-64,-6,28,14,37
-17,48,4,71,-61,-9,27,14,37
-19,46,3,62,-53,-14,27,16,37
-17,46,3,56,-41,-16,27,17,37
-17,47,3,51,-32,-16,29,17,35
-16,46,4,45,-22,-18,29,17,35
-15,47,5,37,-17,-20,28,19,35
-14,47,5,29,-16,-17,27,17,34
-14,47,5,23,-16,-18,26,17,34
-15,47,6,11,-19,-21,28,17,34
-15,46,6,9,-20,-23,29,17,34
-16,46,5,9,-17,-25,28,15,33
-17,46,5,16,-22,-26,27,16,32
-17,46,5,21,-25,-25,30,16,31
-17,46,5,37,-24,-3,32,12,29
-18,45,5,55,-20,-1,34,12,30
-19,45,4,87,-17,0,37,18,32
-19,45,4,91,-12,6,32,20,36
-20,46,4,87,-6,10,30,21,37
-19,46,5,85,4,9,25,25,39
-16,47,5,82,8,12,25,25,37
-16,46,5,68,19,10,24,21,36
-19,46,5,55,21,8,26,20,33
-21,45,4,41,16,1,26,19,32
-22,44,3,33,15,-1,26,17,30
-22,44,3,29,14,-5,27,16,31
-22,44,3,25,12,-12,29,16,34
-23,44,2,25,11,-15,30,18,33
-23,44,2,30,5,-24,31,19,33
-24,44,2,37,-3,-27,31,20,33
-24,44,3,53,-17,-19,30,20,32
-22,44,5,63,-26,-19,31,20,34
-21,44,4,64,-43,-13,30,18,34
-19,46,5,81,-59,-7,28,19,33
-19,46,5,75,-62,-10,28,19,35
-18,46,4,62,-63,-18,28,17,36
-13,48,5,53,-54,-21,30,17,35
-11,48,6,48,-42,-23,31,18,35
-10,49,7,44,-35,-25,30,17,35
-8,50,7,35,-28,-26,27,17,34
-9,49,7,29,-18,-25,26,17,33
-12,49,6,23,-16,-24,25,17,33
-13,48,5,15,-11,-26,26,17,33
-15,47,5,14,-5,-25,28,18,33
-15,47,5,12,0,-27,29,17,32
-16,46,5,16,-3,-30,31,17,32
-16,46,5,22,-7,-32,30,16,33
-17,47,5,39,-16,-12,32,15,29
-17,46,5,59,-20,-6,34,16,32
-18,46,5,78,-25,11,29,19,37
-17,47,4,83,-21,23,27,19,35
-18,46,4,96,-3,18,25,21,38
-19,46,4,92,9,13,24,26,37
-18,46,5,77,12,10,25,25,35
-18,46,6,58,17,7,28,21,35
-17,46,6,53,11,5,26,18,35
-16,46,6,45,4,-5,25,17,34
-15,46,6,39,5,-10,24,16,33
-14,47,7,37,-2,-15,25,16,34
-13,47,7,35,-1,-19,28,17,34
-13,47,7,25,7,-23,30,20,34
-15,47,6,37,-3,-25,30,21,34
-15,47,6,39,-8,-21,29,20,33
-16,46,6,44,-10,-19,29,19,31
-17,46,5,50,-25,-12,29,20,32
-17,46,5,57,-46,-8,26,18,35
-17,46,5,66,-60,0,23,16,37
-17,47,5,67,-67,0,24,15,36
-17,47,5,55,-62,-14,23,16,39
-16,46,5,48,-56,-20,24,17,38
-17,47,5,43,-42,-22,29,17,35
-16,47,5,37,-34,-23,30,17,35
-14,48,6,30,-23,-25,28,16,34
-14,47,5,26,-21,-24,28,16,34
-16,47,5,23,-17,-22,28,17,33
-16,46,5,17,-14,-21,29,16,33
-16,47,5,15,-12,-22,30,15,32
-17,46,5,17,-13,-22,30,17,32
-17,46,5,18,-17,-25,30,16,31
-17,46,6,31,-21,-20,30,15,33
-17,45,5,42,-18,-14,32,16,32
-19,46,5,57,-28,-4,31,16,33
-20,46,5,73,-28,8,28,18,33
-20,44,4,84,-13,12,30,23,34
-21,46,4,92,2,8,30,24,35
-22,45,4,85,7,5,27,26,37
-21,45,4,73,17,4,28,25,37
-20,46,4,65,17,3,28,22,35
-18,46,4,50,9,1,27,21,32
-17,46,5,42,7,-3,28,19,31
-15,46,6,36,7,-7,30,16,30
-15,47,6,29,9,-11,31,16,30
-14,47,6,28,9,-14,33,17,30
-14,47,6,32,4,-20,34,18,29
-16,47,6,35,-1,-21,35,19,30
-16,47,5,39,-3,-21,33,18,30
-16,46,5,55,-6,-16,33,19,29
-17,46,4,62,-25,-8,32,17,31
-17,47,4,75,-49,-6,27,16,33
-17,46,4,71,-50,-14,24,19,39
-17,47,3,57,-59,-20,25,21,39
-17,47,3,49,-57,-23,26,19,37
-16,46,4,38,-50,-23,26,19,35
-15,48,5,34,-41,-25,29,19,32
-14,47,6,30,-37,-26,30,16,32
-15,47,5,26,-31,-25,28,14,31
-15,48,5,26,-26,-25,29,15,32
-15,47,5,23,-28,-28,31,16,32
-15,46,4,19,-26,-27,30,17,32
-17,46,4,21,-18,-25,30,18,32
-17,46,4,25,-19,-23,31,18,31
-17,46,5,25,-20,-20,31,17,32
-18,46,4,36,-12,-15,35,19,30
-18,46,5,44,-5,-5,37,17,28
-17,46,5,62,2,1,33,17,31
-18,46,5,74,7,3,33,21,32
-17,46,5,75,11,4,31,22,34
-19,46,5,71,17,6,30,23,34
-18,46,4,67,24,9,29,22,34
-18,46,4,64,14,9,28,21,34
-17,46,4,60,7,7,28,20,33
-16,46,4,49,7,1,28,18,32
-16,47,5,42,7,-1,29,18,31
-15,47,5,34,7,-6,32,16,30
-14,47,5,29,6,-9,33,16,31
-14,47,5,26,8,-10,34,17,29
-15,48,5,30,10,-16,36,17,30
-15,47,4,36,9,-18,36,17,31
-16,46,4,47,1,-22,36,19,31
-16,46,4,54,-2,-21,36,20,30
-16,47,5,66,-5,-23,38,17,27
-16,47,4,76,-20,-24,36,16,34
-17,48,3,84,-49,-20,26,16,37
-16,46,4,80,-72,-17,22,17,36
-16,47,4,66,-62,-18,24,18,37
-17,46,4,60,-57,-17,25,19,36
-18,46,4,51,-45,-16,28,16,34
-18,46,4,48,-36,-18,30,14,34
-17,47,4,43,-29,-19,31,13,34
-16,46,4,38,-28,-20,30,12,34
-15,47,5,27,-21,-21,30,12,32
-15,47,5,21,-11,-23,31,12,32
-13,47,5,18,-3,-25,32,13,31
-14,47,5,17,2,-24,32,13,30
-15,46,5,18,-1,-27,32,14,31
-15,47,5,23,-2,-27,35,14,31
-15,46,5,35,1,-18,34,14,32
-16,46,5,55,0,-6,34,15,30
-18,46,5,64,5,0,35,16,31
-19,46,5,75,14,7,31,17,33
-20,45,4,80,17,7,30,20,33
-21,46,4,87,25,10,28,23,36
-21,46,4,83,25,9,25,23,38
-19,46,4,74,23,11,26,20,37
-19,46,4,62,20,7,27,17,34
-19,46,3,51,16,1,28,17,32
-17,46,4,38,11,-9,30,16,31
-17,46,4,34,11,-14,32,16,30
-16,46,5,31,8,-21,33,17,31
-17,46,5,30,6,-25,32,17,31
-16,46,5,33,5,-28,31,17,32
-16,47,5,36,0,-36,33,18,34
-17,46,4,41,-8,-37,33,20,33
-18,47,5,51,-17,-28,30,17,32
-18,45,4,59,-30,-25,31,16,33
-17,46,5,72,-50,-17,27,15,35
-18,46,4,76,-51,-13,25,14,36
-19,46,4,71,-50,-14,27,17,37
-19,46,4,64,-48,-17,28,18,36
-19,46,4,62,-41,-18,28,16,35
-18,46,4,50,-32,-24,29,17,34
-17,46,4,43,-25,-28,31,17,33
-17,46,4,34,-17,-27,31,16,33
-16,46,5,28,-14,-25,31,16,32
-17,46,5,25,-11,-24,32,15,31
-17,46,5,21,-8,-26,32,15,31
-17,46,5,21,-5,-28,32,15,31
-17,46,5,23,-7,-30,33,15,30
-18,46,5,28,-7,-28,32,15,33
-19,46,4,43,-7,-17,32,15,33
-20,44,3,56,-4,-11,32,16,30
-21,44,4,70,-4,-8,31,17,34
-21,46,4,80,2,-1,29,20,35
-21,45,4,79,9,0,28,22,35
-21,45,3,78,17,2,27,22,36
-20,46,3,73,17,1,26,20,36
-20,46,4,60,14,0,28,19,35
-19,45,4,52,13,-3,29,18,32
-17,46,3,46,8,-6,29,17,32
-16,46,5,36,3,-12,30,16,32
-14,47,5,32,7,-16,30,17,32
-14,47,5,30,13,-20,31,18,32
-14,47,5,30,11,-21,32,18,32
-14,48,5,34,9,-25,31,19,33
-14,47,5,39,5,-25,31,18,31
-16,47,5,46,-3,-25,32,17,31
-17,47,5,56,-14,-27,30,18,33
-16,46,4,66,-23,-24,29,19,35
-16,48,5,72,-39,-22,28,19,37
-15,47,5,75,-46,-20,25,20,37
-15,47,4,67,-47,-19,25,17,36
-16,46,4,60,-50,-20,25,17,35
-16,47,4,49,-42,-23,28,18,34
-17,46,4,44,-31,-23,30,17,33
-16,47,4,39,-32,-22,30,15,33
-14,47,5,39,-25,-23,29,15,33
-13,48,5,35,-22,-23,28,16,34
-13,47,5,25,-14,-25,28,17,34
-14,47,5,18,-12,-24,28,18,33
-15,47,5,18,-4,-24,28,20,33
-15,47,4,19,0,-28,30,19,32
-16,47,4,28,-3,-23,33,17,30
-16,46,5,47,-2,-24,34,17,29
-17,46,5,58,1,-26,34,18,31
-19,46,4,76,23,-10,33,18,33
-20,46,4,74,20,0,29,21,35
-21,45,4,74,14,2,25,22,37
-20,46,4,78,16,1,22,20,37
-19,46,4,74,17,3,24,20,37
-18,46,3,60,13,0,26,19,35
-16,46,4,47,7,-3,29,17,33
-15,47,5,37,5,-8,30,16,32
-15,47,5,35,5,-12,30,17,32
-16,47,5,33,7,-15,30,17,32
-16,47,5,30,6,-21,32,17,32
-16,47,4,30,3,-24,31,16,33
-16,46,5,34,1,-26,31,16,33
-17,46,4,37,-1,-27,31,16,31
-18,46,4,44,-7,-30,30,17,32
-18,46,4,51,-9,-30,32,19,33
-18,46,4,58,-16,-37,30,17,36
-17,46,5,65,-43,-33,26,18,37
-17,46,4,66,-44,-24,25,17,36
-17,46,3,63,-41,-17,25,16,36
-18,46,4,61,-36,-19,27,16,35
-18,46,4,53,-30,-22,29,17,35
-19,46,3,51,-23,-21,29,17,34
-19,46,3,46,-21,-19,28,18,34
-19,46,3,41,-21,-18,28,18,33
-16,46,5,37,-17,-20,27,17,34
-15,47,5,31,-10,-20,27,18,35
-14,47,5,28,-8,-19,27,18,34
-14,47,5,29,-2,-25,28,19,33
-15,47,5,30,0,-27,29,18,32
-16,46,4,31,-4,-30,30,19,33
-16,46,4,33,-9,-27,29,20,33
-17,46,4,42,-10,-26,28,20,33
-17,46,4,60,-17,-16,30,20,35
-17,46,5,70,-10,-12,30,21,33
-17,46,5,82,5,-7,30,19,33
-22,45,4,86,10,-3,27,18,35
-22,45,3,75,11,-1,24,21,37
-21,45,3,73,17,-2,24,19,36
-21,46,3,67,21,-3,25,19,35
-19,46,3,57,21,-5,28,19,34
-17,46,4,47,17,-8,29,20,33
-16,46,4,36,13,-11,30,20,32
-15,47,5,33,10,-13,30,19,32
-14,47,5,32,11,-15,30,18,32
-14,47,5,27,9,-19,30,18,31
-16,47,5,27,7,-21,32,19,31
-16,47,5,30,3,-26,33,18,31
-17,46,4,35,1,-30,31,17,33
-19,46,3,40,-7,-32,32,17,32
-19,45,3,45,-11,-31,31,18,33
-19,46,3,50,-12,-29,31,18,32
-17,46,4,64,-27,-29,30,16,36
-17,46,4,72,-47,-23,27,17,36
-17,47,4,82,-53,-14,24,18,37
-18,46,3,72,-51,-19,24,17,37
-18,46,3,61,-39,-24,25,17,37
-18,46,3,57,-36,-27,28,17,35
-19,46,3,47,-31,-31,29,16,34
-17,46,3,37,-22,-33,30,15,33
-16,47,4,31,-16,-32,28,15,33
-15,46,5,25,-11,-32,29,15,32
-15,46,4,23,-8,-30,30,16,32
-17,46,4,19,-5,-29,31,19,33
-17,46,5,20,-3,-32,30,20,32
-16,46,4,27,-5,-29,30,19,33
-16,46,4,36,-7,-20,30,18,33
-18,46,4,49,-7,-11,29,16,32
-19,45,4,74,0,-3,29,17,33
-20,45,4,81,8,1,30,18,33
-21,45,4,77,14,0,28,19,35
-21,45,3,78,16,3,25,22,37
-20,46,3,68,14,4,25,21,37
-19,46,3,60,13,2,26,19,36
-19,46,3,54,11,0,27,18,34
-18,46,3,41,9,-7,28,18,33
-17,46,4,36,7,-9,29,18,31
-16,46,5,29,5,-14,30,17,32
-15,47,5,28,6,-16,30,18,32
-15,47,5,28,9,-19,32,19,31
-16,46,5,31,7,-23,33,19,31
-17,46,4,34,3,-27,32,19,32
-17,46,4,46,-1,-29,32,19,32
-17,46,4,44,-5,-35,32,19,33
-18,46,4,53,-13,-37,31,17,35
-18,46,4,63,-21,-32,27,16,35
-17,47,4,68,-33,-23,26,16,36
-17,46,4,77,-42,-10,23,19,36
-17,46,4,76,-40,-8,23,19,35
-17,46,4,63,-36,-17,25,19,35
-18,46,3,59,-26,-18,30,16,33
-18,46,4,55,-23,-21,30,15,34
-17,46,4,53,-22,-21,28,16,35
-17,47,3,45,-22,-21,27,15,35
-16,47,4,42,-18,-24,26,16,35
-16,47,4,35,-14,-25,27,17,34
-15,48,4,27,-9,-27,29,18,34
-17,46,4,27,-5,-25,30,19,33
-16,47,4,30,-3,-28,33,17,30
-16,46,4,31,-10,-30,33,17,32
-17,46,4,39,-7,-24,32,17,33
-18,46,4,48,-3,-19,32,16,32
-19,45,4,58,0,-14,32,17,32
-19,46,4,62,5,-8,30,20,32
-20,46,4,64,6,-11,27,20,35
-20,45,4,67,14,-12,26,20,36
-19,45,4,66,16,-10,25,18,37
-18,46,5,60,12,-5,25,18,37
-17,46,5,55,8,-3,26,19,34
-17,46,4,50,8,-5,28,17,33
-17,46,4,44,10,-10,29,17,32
-17,46,4,39,9,-13,30,17,32
-16,46,4,33,7,-20,31,17,32
-16,46,4,32,7,-23,32,18,32
-16,47,4,32,6,-26,33,17,31
-16,46,3,35,-3,-33,33,16,32
-17,46,3,41,-8,-35,32,17,34
-18,46,3,54,-21,-28,30,17,34
-18,46,4,66,-30,-22,28,15,36
-17,46,5,73,-37,-17,25,16,37
-15,47,5,68,-36,-17,25,17,37
-15,47,4,62,-33,-20,26,18,36
-16,47,4,54,-28,-24,28,18,35
-17,47,4,46,-26,-28,29,17,33
-17,46,5,42,-16,-28,30,16,33
-16,46,5,35,-16,-25,30,16,33
-16,47,5,29,-14,-24,29,17,34
-16,47,5,29,-12,-23,28,17,34
-16,47,4,29,-7,-22,28,17,33
-16,47,4,30,-8,-23,29,18,33
-16,47,5,31,-8,-24,29,17,32
-15,47,5,35,-8,-22,30,18,33
-16,47,5,41,-8,-21,31,17,31
-17,46,5,56,-4,-12,32,16,31
-18,46,4,67,0,-9,33,17,32
-20,46,3,73,4,-10,33,19,33
-21,45,3,71,7,-8,30,21,35
-22,45,3,67,11,-5,28,22,37
-22,45,3,61,16,-3,26,19,35
-20,45,3,56,17,-2,26,17,34
-19,46,4,50,16,-2,28,17,33
-17,46,4,45,13,-4,29,17,32
-16,47,5,37,10,-10,30,15,33
-16,46,5,35,8,-12,30,14,33
-15,47,5,37,8,-15,30,15,33
-15,47,5,35,5,-21,30,17,33
-17,46,4,33,5,-23,30,18,32
-17,46,4,42,4,-26,30,18,31
-17,46,5,44,-1,-28,32,19,30
-17,46,4,44,-10,-29,32,19,32
-17,46,4,56,-21,-27,31,19,33
-17,46,4,67,-30,-26,29,19,37
-17,46,4,71,-50,-19,28,18,35
-16,47,5,66,-48,-19,26,18,36
-16,47,5,62,-39,-19,26,19,36
-17,47,5,56,-41,-23,27,18,35
-17,46,4,48,-34,-28,29,18,33
-18,46,4,44,-29,-28,30,18,33
-18,46,4,40,-23,-30,30,17,33
-16,46,5,28,-16,-29,29,17,32
-15,46,5,22,-14,-28,30,17,32
-15,47,5,18,-7,-26,30,17,33
-15,47,5,17,-3,-26,29,17,32
-15,47,5,23,-3,-28,30,18,32
-16,46,4,28,-2,-27,30,19,32
-16,46,4,32,-7,-21,29,19,33
-17,47,4,44,-14,-12,29,19,33
-18,46,4,58,-14,-8,30,17,32
-18,46,3,81,-3,-2,32,19,32
-21,46,3,87,6,-5,31,21,34
-22,45,3,69,9,-6,32,24,34
-21,45,3,66,14,-5,31,22,34
-21,46,4,66,14,0,28,20,35
-19,46,4,58,7,0,26,19,33
-17,46,5,53,4,-4,27,18,32
-16,46,4,41,1,-9,28,18,32
-16,46,5,34,2,-14,28,18,32
-14,47,6,28,11,-17,30,19,32
-13,47,6,26,13,-20,32,20,32
-14,47,5,28,10,-23,32,19,32
-17,47,5,35,2,-28,30,17,31
-19,46,4,37,-7,-27,29,17,30
-17,46,4,45,-14,-32,28,19,33
-17,46,4,51,-27,-31,29,22,33
-16,47,5,64,-35,-30,30,21,32
-15,46,5,67,-35,-32,29,19,34
-16,47,5,64,-30,-33,29,18,35
-16,47,5,60,-32,-32,29,19,35
-16,47,4,59,-28,-29,29,21,34
-17,47,3,53,-25,-30,28,22,33
-17,46,4,50,-20,-32,28,22,32
-16,47,5,37,-13,-31,30,20,31
-16,46,5,33,-11,-30,30,19,31
-17,46,5,29,-9,-28,31,19,31
-17,46,5,25,-11,-25,32,19,31
-17,46,5,25,-10,-25,31,20,30
-17,46,5,25,-11,-23,31,19,30
-17,46,5,25,-12,-24,30,19,30
-17,46,5,32,-13,-17,30,19,31
-17,46,5,39,-12,-12,29,20,31
-17,46,5,49,-17,-8,32,19,30
-17,46,4,76,-12,-1,30,19,32
-19,45,4,85,-10,0,31,22,32
-21,46,4,79,0,1,32,23,33
-22,45,4,74,0,1,30,24,34
-19,46,5,67,3,1,30,21,33
-18,46,5,63,8,0,30,18,32
-18,46,5,56,10,0,30,18,31
-16,46,5,42,5,-5,32,19,30
-15,47,5,35,5,-8,33,19,29
-16,47,5,31,4,-10,32,19,29
-15,47,4,29,5,-13,33,19,30
-14,48,4,26,5,-16,33,19,29
-15,47,5,27,2,-19,33,19,29
-15,47,4,31,0,-22,34,19,29
-16,46,4,37,-9,-22,34,21,30
-18,46,3,45,-17,-21,35,20,29
-19,46,3,53,-36,-13,31,19,32
-19,46,3,65,-47,-3,30,18,33
-18,46,3,76,-53,-5,30,18,34
-19,46,4,65,-59,-12,30,20,32
-19,46,4,59,-50,-12,30,20,33
-19,46,4,51,-50,-15,30,19,32
-18,46,4,44,-49,-23,30,19,32
-18,46,4,37,-38,-28,29,19,32
-16,47,4,33,-35,-31,29,20,32
-16,47,4,26,-29,-31,30,19,32
-16,46,4,22,-24,-30,30,19,31
-16,47,4,17,-20,-31,32,17,32
-16,46,4,12,-21,-29,32,18,30
-18,46,3,12,-17,-30,32,19,28
-18,46,4,16,-30,-29,34,16,29
-18,46,4,25,-34,-26,33,16,28
-18,46,4,39,-23,-11,35,16,28
-18,46,4,55,-20,-4,37,16,27
-18,45,4,78,-12,0,35,21,30
-20,46,4,82,6,3,37,24,30
-21,46,4,80,8,6,32,23,34
-18,46,4,75,11,9,28,25,34
-19,47,4,69,15,9,27,23,33
-18,46,4,59,7,7,28,22,32
-15,46,5,48,2,2,30,21,31
-15,47,5,39,2,-2,31,19,29
-15,47,5,32,3,-6,32,19,29
-15,47,5,27,5,-9,32,19,28
-16,47,4,21,5,-13,35,18,28
-16,47,5,23,4,-12,35,18,28
-16,46,5,36,-6,-9,35,18,28
-16,46,5,48,-13,-7,33,18,28
-17,46,5,57,-24,-5,33,20,30
-17,46,4,69,-44,-12,34,20,33
-17,46,4,68,-59,-9,32,19,33
-19,46,3,68,-59,-14,31,19,35
-19,46,3,61,-54,-20,30,20,34
-19,46,3,51,-48,-26,30,21,33
-18,46,4,46,-45,-28,30,20,33
-17,46,5,38,-39,-29,30,19,32
-15,47,5,30,-27,-26,30,20,30
-15,47,5,27,-24,-25,29,18,30
-14,47,5,21,-18,-23,30,18,31
-13,48,5,19,-15,-21,30,19,31
-14,48,5,17,-13,-18,30,18,31
-14,47,5,16,-11,-19,30,19,31
-15,47,5,16,-10,-21,31,19,30
-16,47,4,23,-16,-18,32,19,29
-17,46,4,30,-21,-14,33,18,30
-16,46,4,47,-26,-2,34,14,30
-16,47,5,64,-27,8,34,14,30
-17,46,4,82,-18,14,33,21,32
-18,46,4,83,-16,13,33,23,33
-19,46,3,83,-11,11,32,24,33
-20,46,3,72,2,4,32,23,32
-21,46,3,67,7,3,31,22,32
-20,46,3,51,10,1,30,20,31
-18,46,4,46,9,1,30,19,30
