-12,36,16,23,-1,36,1,12,41
-40,28,6,22,0,41,7,15,41
-7,33,22,23,-2,41,5,14,39
-3,37,23,25,-5,39,4,12,39
-11,43,21,27,-3,37,4,12,39
-14,44,21,29,1,35,2,14,40
-10,49,19,25,5,35,0,15,41
-16,51,18,26,5,37,0,14,42
-20,45,30,32,5,42,1,14,43
-26,64,49,25,3,44,3,10,48
19,61,15,21,0,44,5,7,49
-6,85,-7,23,-7,43,8,9,48
-34,64,1,25,-9,41,12,11,48
-28,32,4,21,-7,38,12,10,45
-30,21,3,19,-4,38,12,8,44
-45,21,1,20,0,38,10,10,42
-39,15,3,22,1,37,10,11,41
-22,16,8,21,2,37,12,12,40
-19,21,8,18,1,36,11,10,40
-20,27,7,17,0,35,10,10,38
-23,33,7,18,0,32,10,8,38
-25,42,10,20,0,32,9,8,37
-20,39,16,19,2,31,10,10,38
-9,39,16,19,2,33,8,10,39
-9,48,17,22,3,35,8,12,39
-25,53,18,24,2,39,8,13,42
-9,57,21,26,1,41,9,15,47
1,70,34,31,1,45,12,20,53
-5,66,25,32,1,48,13,21,55
-22,66,17,30,1,50,10,21,54
-16,52,15,29,-1,50,8,20,51
11,65,17,28,-3,47,8,16,47
-8,41,22,26,-3,43,10,14,45
-25,42,4,23,-1,41,10,12,43
-23,35,12,21,0,38,9,12,41
-38,35,10,21,0,37,9,13,40
-22,32,13,21,-1,37,10,12,39
-2,42,16,20,-3,37,10,12,38
-5,46,10,20,-3,36,11,13,37
-19,36,7,19,-3,33,12,13,37
-27,37,7,20,-3,33,12,13,39
-24,38,0,23,0,33,12,15,39
-14,43,7,24,0,34,12,17,40
-14,39,7,24,0,36,11,19,40
-27,42,6,25,1,38,11,20,42
-18,38,14,29,1,41,12,23,46
-25,43,28,28,1,44,12,23,46
-21,36,25,27,0,46,9,19,49
-12,76,8,28,-1,47,8,17,50
-16,50,12,27,-3,46,8,14,46
1,56,29,24,-4,46,7,11,45
-25,43,13,24,-3,42,6,10,44
-34,46,17,23,-2,39,7,9,42
-14,43,16,21,-1,37,6,8,42
-2,49,14,20,-1,37,5,8,41
-7,56,9,20,0,36,4,7,41
-4,50,13,20,0,36,5,8,40
-7,44,13,19,-1,36,6,8,40
-9,37,10,20,-2,35,6,8,39
-13,41,10,21,-1,34,6,8,38
-10,39,13,19,0,34,7,10,37
-18,37,7,19,-1,34,7,9,40
-7,44,6,23,-1,35,8,10,42
-8,58,12,25,0,35,9,14,42
-3,48,21,23,0,37,7,14,44
11,64,17,31,0,42,8,15,51
-8,58,18,30,1,46,12,17,54
11,64,21,25,1,48,8,15,55
-7,65,21,27,0,50,9,15,52
-19,59,15,27,0,49,10,13,48
-17,58,12,25,-2,44,8,12,46
-18,45,16,25,0,41,7,12,42
-32,25,10,25,3,37,7,12,41
-26,41,4,22,3,36,7,13,41
-23,17,2,21,3,35,7,12,42
-42,18,5,22,2,35,7,11,41
-48,33,3,23,1,36,6,10,41
-15,30,15,20,0,38,6,10,40
0,39,16,20,0,39,4,8,39
-3,49,7,21,-1,39,4,8,38
-18,50,10,20,-3,36,4,7,37
-28,39,10,22,-2,35,4,7,39
-24,31,23,24,-1,35,6,5,42
-33,38,18,22,0,36,8,7,44
-16,62,41,23,0,40,8,9,47
-2,67,25,26,-2,42,11,14,49
7,85,7,25,-4,42,12,16,47
-8,66,5,24,-6,42,12,15,46
-28,57,5,27,-6,41,13,15,47
-30,48,5,25,-3,39,14,14,45
-32,24,11,25,0,39,12,17,43
-39,24,0,24,2,41,10,19,42
-19,29,1,25,1,42,10,20,41
-6,24,1,26,0,42,9,20,39
-28,22,0,23,-3,40,12,17,39
-46,30,6,20,-3,37,12,16,39
-34,35,7,21,-3,35,12,16,38
-5,38,14,22,-3,34,12,16,37
-1,48,12,22,-3,33,11,13,37
-9,52,13,19,-3,33,11,12,37
-16,41,16,21,-3,34,12,13,39
-21,42,19,24,-1,36,13,16,42
-22,53,28,24,-1,38,14,17,45
4,63,26,26,-4,44,14,20,49
1,70,16,28,-5,48,14,21,51
-19,70,6,26,-6,51,14,18,50
-10,60,16,25,-12,51,14,17,50
6,62,24,27,-14,47,15,17,46
-14,35,19,26,-11,40,17,18,43
-11,58,12,21,-9,37,17,17,41
-2,52,5,19,-7,35,15,16,39
-24,46,3,20,-5,35,14,16,38
-21,31,14,19,-3,35,13,15,36
-19,31,12,21,-3,35,14,16,35
-21,38,8,20,-3,35,14,16,36
-17,41,8,19,-5,35,13,16,35
-30,37,10,21,-5,34,13,17,35
-16,44,5,21,-5,33,14,18,35
7,50,3,21,-6,34,13,21,35
-1,37,-3,24,-5,34,12,23,36
-20,41,7,28,-3,36,14,25,38
-28,28,9,28,-3,38,16,28,41
-19,60,21,26,-3,42,16,27,44
-21,52,14,26,-4,43,16,27,45
-40,46,24,29,-5,44,17,27,46
-25,48,28,31,-5,44,17,26,48
0,54,28,28,-6,44,16,23,47
-12,47,23,24,-12,42,14,19,42
-13,50,16,22,-14,39,14,15,40
-8,46,21,18,-16,36,17,12,39
-16,39,8,17,-15,33,18,12,37
-32,36,13,17,-13,30,16,13,34
-23,36,13,16,-12,30,14,8,35
-11,41,13,16,-10,29,13,9,36
-6,44,10,17,-8,32,10,15,38
1,45,15,24,-9,35,9,19,37
-7,39,7,31,-9,37,9,17,39
-2,49,17,27,-6,37,7,19,40
-23,37,9,28,-4,39,3,19,42
-22,41,12,32,-3,39,5,20,43
-34,47,17,30,-3,38,6,20,44
11,68,16,32,-7,39,7,21,47
49,90,27,36,-7,38,6,21,48
5,88,17,36,-2,39,3,18,49
-30,64,21,35,0,40,0,16,49
-10,59,17,36,0,40,-3,16,46
-12,42,12,37,1,40,-4,16,45
-23,40,13,34,1,39,-1,15,44
-41,24,6,32,1,38,0,14,44
-29,31,4,30,1,37,1,13,44
-22,23,3,29,0,37,2,13,44
-21,26,7,28,0,37,2,14,42
-26,39,6,28,0,37,3,13,42
-21,42,8,26,0,36,3,12,41
-13,41,13,26,-1,35,4,12,39
-4,43,19,25,-1,33,5,11,38
-21,34,26,23,0,32,4,9,36
-23,39,16,23,0,31,3,9,36
-3,41,20,25,-2,32,1,8,37
-3,53,19,28,-2,33,3,10,39
-11,55,7,28,-1,35,4,13,42
-36,60,34,26,0,36,8,12,48
14,60,31,32,0,41,11,14,51
-1,76,16,26,0,42,13,15,53
-40,67,3,26,-1,46,10,16,50
-28,55,0,31,-1,46,12,17,47
-13,44,0,29,-1,44,12,17,44
-28,28,5,24,0,39,11,15,42
-53,5,5,23,2,37,14,15,40
-35,16,10,20,2,35,14,15,41
-21,12,8,20,0,33,14,14,39
-24,14,5,18,0,33,13,13,37
-28,32,10,19,-2,33,12,11,37
-20,42,2,20,-2,32,12,11,37
-7,45,14,17,-2,32,13,11,37
-14,49,15,19,-3,33,13,13,38
-25,42,17,22,-3,35,13,15,38
-9,42,13,24,-4,38,13,17,41
-20,64,21,25,-5,41,12,17,44
19,71,40,29,-3,43,14,19,48
25,58,32,30,-2,44,15,21,51
-34,73,10,27,-3,47,14,18,53
-30,45,17,26,-4,47,13,17,51
-2,62,17,28,-6,46,11,16,47
0,62,19,27,-5,44,11,15,44
-17,43,12,25,-4,42,11,15,42
-27,36,8,22,-2,39,10,13,41
-22,42,9,23,-1,38,10,12,41
-28,33,11,21,-1,36,11,12,40
-15,31,12,21,0,35,10,12,40
-8,50,5,21,0,35,9,12,39
-16,42,5,21,-1,35,10,12,39
-26,38,5,22,-1,34,10,12,40
-37,33,-1,25,-1,35,10,13,40
-25,49,3,25,0,36,11,18,39
10,50,7,28,0,39,9,21,39
-4,48,3,31,1,41,9,24,42
-11,36,7,30,0,43,13,22,47
-19,53,23,24,1,46,15,19,48
-18,55,21,24,0,47,13,13,50
-35,45,19,25,0,46,12,10,49
0,50,18,25,0,44,10,7,46
7,68,14,23,-1,42,9,6,45
-15,51,12,19,-1,38,8,4,43
-16,57,10,18,-1,36,7,2,42
-27,42,14,18,-2,33,7,3,42
-30,41,10,18,-1,33,8,3,42
-17,41,14,18,0,33,7,5,42
-4,42,8,18,1,34,7,5,40
-4,44,4,17,0,35,7,5,39
-5,44,7,18,0,35,7,4,38
-10,37,7,19,0,35,6,5,37
-16,38,5,21,0,34,5,7,37
-3,32,5,23,3,35,5,8,40
-7,50,5,26,5,37,6,11,42
-3,83,0,25,3,38,8,14,51
-26,69,5,31,3,42,11,17,57
6,69,21,32,1,48,11,18,59
14,89,17,30,0,50,8,18,57
-13,65,17,30,-3,50,7,15,50
-15,59,13,29,-5,48,6,12,46
-11,39,12,26,-7,43,7,11,40
-23,23,12,23,-5,36,8,10,39
-14,46,-3,21,-3,33,10,11,40
-23,31,-5,22,0,33,12,13,42
-36,2,-5,22,0,34,12,14,42
-69,8,7,22,0,37,10,14,41
-58,23,5,22,0,39,8,12,42
-10,35,8,24,-2,40,6,12,40
1,39,14,26,-3,39,5,12,39
-15,50,16,25,-2,37,2,11,37
-23,43,14,25,-1,35,1,10,38
-13,47,25,26,0,34,3,9,40
-22,51,25,28,0,34,6,11,43
0,58,41,26,0,37,7,12,46
-1,75,29,30,-1,39,9,17,49
9,69,19,28,-3,42,12,19,49
-26,80,0,27,-5,43,12,19,47
-17,54,1,29,-7,42,12,19,44
-23,35,3,26,-6,41,13,19,41
-48,25,0,24,-6,40,12,19,41
-42,23,-4,23,-2,39,12,18,41
-18,21,7,23,-2,39,13,17,41
-16,12,8,21,-3,37,14,16,39
-29,25,8,19,-5,37,13,13,37
-30,36,6,18,-8,34,12,11,37
-19,43,4,19,-8,33,12,11,37
-12,47,12,21,-7,32,11,12,37
-16,41,19,22,-4,32,11,14,37
-18,37,19,24,-2,34,13,16,41
-28,53,26,25,0,37,15,18,45
-23,52,24,24,0,39,16,17,47
-3,74,35,27,2,43,15,17,50
3,66,25,30,2,46,13,18,52
-16,57,17,30,1,48,11,18,51
-23,55,17,30,-1,47,8,16,48
-5,56,19,28,0,45,8,14,47
-21,53,7,25,-1,42,8,12,45
-23,32,13,25,-1,40,8,12,43
-48,36,5,24,0,39,10,12,40
-33,28,9,21,0,37,10,12,39
-9,37,12,21,0,37,11,12,38
-15,42,9,21,0,35,12,13,38
-14,39,8,21,0,34,12,14,37
-26,45,1,21,1,33,11,14,37
-25,43,0,23,1,33,12,15,37
-14,48,16,24,1,34,14,17,38
-4,50,2,24,2,37,15,16,41
-5,61,18,23,3,40,15,16,48
-30,40,17,25,1,42,14,17,48
-30,62,16,29,-1,43,13,17,48
-26,46,19,28,-2,43,12,14,50
2,49,20,26,-1,43,10,12,50
-16,52,15,25,0,43,6,11,46
-25,38,13,24,-1,42,5,10,44
-22,46,9,23,-3,40,7,9,42
-41,41,9,19,-4,37,8,9,41
-24,36,12,20,-5,36,8,9,40
-7,43,14,21,-4,34,9,10,39
-5,43,7,19,-3,33,10,10,39
-8,44,6,18,-2,34,7,8,41
-11,49,3,23,-1,37,7,8,41
-1,49,5,24,-1,40,7,12,42
-18,40,8,23,-1,40,6,12,41
-14,33,0,26,0,40,6,14,42
-21,50,8,28,-1,39,8,15,42
-18,48,10,23,-1,37,8,14,42
1,57,14,24,-3,37,8,14,42
23,77,17,26,-2,36,8,16,42
-1,56,26,25,-3,36,10,17,42
1,65,22,25,-4,37,12,17,45
-2,67,21,25,-5,38,16,17,48
-3,64,16,24,-7,41,15,17,50
-13,67,11,25,-9,46,10,19,49
-20,53,7,28,-8,48,8,20,45
-23,42,6,31,-10,49,8,19,42
-34,30,9,27,-10,46,8,17,41
-21,41,5,25,-7,42,10,15,41
-19,27,2,23,-3,37,13,13,42
-38,4,1,21,-1,35,14,14,41
-56,11,7,18,-1,32,13,12,39
-39,28,5,17,-1,31,12,10,39
-14,39,10,18,-3,32,12,8,37
2,47,24,19,-4,33,9,8,37
0,47,19,20,-5,33,10,9,36
-4,60,29,19,-5,33,10,8,37
-10,42,19,22,-4,34,10,8,38
-27,50,16,23,-1,35,12,9,42
-12,71,22,25,-1,38,14,12,48
-2,68,13,27,0,44,18,19,52
-19,70,9,24,-3,47,17,20,52
-27,53,0,26,-8,49,16,19,49
-41,47,-5,31,-9,48,16,19,46
-39,29,0,29,-8,46,14,19,44
-32,16,4,26,-5,42,14,18,42
-15,26,7,25,-2,40,12,18,40
-16,25,8,22,0,37,11,17,37
-25,26,9,19,0,34,10,14,35
-23,29,16,20,-2,32,12,11,37
-21,39,13,19,-2,31,14,11,37
-17,40,10,19,0,32,14,12,39
-8,42,10,21,0,34,13,14,39
-26,50,8,23,-1,35,12,17,39
-21,49,25,25,-1,37,12,18,39
12,50,31,26,0,39,13,20,42
8,73,29,25,-3,41,14,20,44
-19,65,24,30,-4,42,14,21,47
-33,50,22,28,-2,44,14,23,50
-17,57,19,31,-4,48,12,22,50
-6,75,13,30,-4,48,8,20,48
-4,60,12,28,-6,47,9,17,46
-17,49,10,25,-5,44,10,14,42
-19,27,12,24,-6,41,10,13,40
-44,42,1,21,-5,36,12,12,38
-45,40,0,21,-4,34,13,12,38
-13,39,4,18,-3,32,14,13,37
3,47,16,19,-3,32,13,14,36
-20,28,10,20,-2,32,12,15,35
-27,32,8,21,-1,33,12,16,36
-7,45,7,23,-1,34,12,17,37
-3,36,-3,25,0,36,12,20,39
5,40,0,28,0,37,12,22,41
-17,63,7,28,0,40,13,23,44
-45,53,4,29,-1,43,12,22,46
-30,50,17,29,-3,44,13,21,48
-14,49,22,30,-5,45,14,20,49
4,61,21,28,-6,45,12,19,49
-23,54,17,26,-5,44,12,15,46
-28,41,13,24,-7,42,10,13,44
-6,51,19,23,-8,40,10,10,41
17,48,19,19,-8,37,10,9,40
8,32,12,19,-8,36,10,8,39
-39,61,-7,17,-7,34,10,8,39
-33,33,10,18,-5,34,12,9,41
-3,35,16,18,-3,35,12,9,42
-4,47,16,18,-4,37,12,10,42
-12,39,14,19,-6,38,10,10,40
-14,38,12,18,-4,39,10,10,39
-16,39,10,20,-4,38,10,11,39
-14,39,10,22,-5,37,12,12,38
-15,43,3,21,-5,36,13,14,38
-6,42,25,19,-5,35,12,14,38
-8,41,25,24,-6,35,11,14,39
11,62,15,26,-5,37,12,16,42
24,89,8,27,-2,40,12,19,50
-7,76,14,29,-1,42,13,21,53
-14,52,23,28,0,46,13,21,53
-13,74,19,29,0,47,14,20,51
-16,51,20,28,-2,48,12,18,49
-30,47,9,26,-3,47,11,17,44
-32,30,10,24,-3,44,11,17,40
-29,32,7,20,-4,39,12,14,39
-17,34,2,19,-5,37,14,13,41
-25,3,3,20,-6,35,15,13,42
-50,8,4,20,-5,34,14,12,40
-55,16,3,19,-5,36,10,12,38
-24,24,9,19,-5,37,4,10,36
11,40,24,20,-5,37,3,10,35
3,45,24,23,-7,37,6,9,36
-30,49,21,23,-5,36,7,9,38
-29,50,20,26,-3,37,9,11,42
-26,61,38,25,-2,39,11,12,46
-12,42,26,26,-1,41,14,16,48
19,71,23,25,-2,45,15,17,50
-19,68,8,28,-6,46,17,19,48
-13,72,7,28,-8,44,18,20,46
-14,43,12,24,-7,42,18,19,44
-25,50,-4,22,-5,40,16,19,40
-41,19,0,21,-3,38,16,17,38
-45,13,0,19,-3,37,17,17,37
-27,19,5,18,-3,37,17,16,38
-7,26,7,18,-5,37,19,16,38
-10,20,7,16,-6,37,19,14,38
-32,28,7,15,-7,37,18,12,38
-42,37,13,15,-9,36,18,12,37
-37,42,10,16,-8,36,18,12,37
-15,37,17,18,-7,35,17,12,36
2,49,23,17,-4,34,17,12,36
-6,48,16,17,-3,34,15,12,37
-28,55,23,23,-2,36,16,13,42
-19,55,21,25,0,39,17,17,47
16,64,28,24,0,44,16,21,49
-23,71,12,27,-3,48,17,25,50
-42,49,15,31,-9,50,18,26,48
-18,58,23,28,-13,49,19,25,44
8,62,10,24,-13,48,19,24,42
-4,54,16,23,-12,44,17,21,40
-20,35,17,24,-10,41,14,17,39
-23,24,2,21,-7,38,13,17,37
-25,44,0,21,-5,37,12,16,37
-36,43,-3,21,-5,36,12,14,38
-12,34,12,20,-5,37,15,13,37
-8,32,8,19,-6,36,16,14,37
-25,44,5,18,-5,35,16,14,36
-23,46,1,19,-3,34,16,15,36
-12,41,1,22,-1,34,17,17,37
-7,44,13,21,0,35,19,17,39
-4,42,0,22,1,36,19,17,40
11,50,7,21,-1,39,19,18,43
-26,68,7,25,-3,41,20,19,44
-31,60,23,26,-4,42,22,19,48
-5,36,27,23,-4,44,21,17,49
-14,55,22,22,-6,46,18,14,48
-21,59,16,24,-8,46,16,12,46
-10,49,21,23,-7,45,14,10,42
-12,50,21,18,-10,42,14,8,41
-14,20,23,16,-9,39,13,6,41
-17,38,8,17,-9,37,12,5,41
-38,52,6,18,-8,35,12,7,40
-25,32,14,18,-7,35,10,8,39
-9,37,13,18,-5,35,9,8,39
-3,46,12,19,-3,35,8,9,37
-2,40,9,22,-3,36,8,10,37
0,42,6,21,-3,36,8,10,38
-13,46,9,23,0,36,8,11,39
0,41,5,24,0,36,9,12,41
0,44,8,25,0,36,9,13,43
-28,45,9,25,0,38,6,14,43
-17,53,11,28,0,41,7,15,47
18,82,7,33,-1,44,8,17,51
3,61,22,33,-3,44,8,20,51
14,60,28,32,-3,46,10,21,52
-7,68,21,32,-2,46,10,22,50
-6,62,16,30,-5,46,8,20,46
0,62,5,29,-6,42,7,17,42
-3,48,14,27,-3,38,8,15,39
-41,25,7,21,0,33,10,12,39
-28,40,1,22,0,31,12,10,41
-24,24,3,21,2,31,12,10,42
-30,5,6,19,3,33,12,11,42
-51,24,0,20,1,35,10,10,41
-19,39,2,23,0,39,8,11,40
4,39,12,25,-3,41,7,11,39
-3,48,7,23,-5,42,5,10,39
-23,53,10,24,-7,39,5,9,38
-28,37,12,24,-5,36,7,9,39
-15,38,25,23,-4,35,8,10,41
-39,32,28,23,-4,35,8,10,41
-19,37,38,24,-5,37,9,12,42
12,71,22,25,-7,39,12,13,45
26,88,24,29,-11,40,15,19,47
-39,50,8,28,-11,39,16,20,46
-46,46,14,28,-12,38,18,21,46
0,85,6,28,-8,38,21,21,46
-1,67,3,25,-5,39,17,22,44
-25,42,1,25,-3,41,14,22,38
-40,19,2,23,-4,42,12,23,36
-47,10,0,25,-5,41,15,21,37
-25,24,2,23,-4,37,18,21,39
0,31,1,22,-5,36,17,20,38
-5,19,4,20,-3,34,16,19,36
-41,30,3,18,-4,34,15,17,35
-38,45,12,19,-6,35,14,18,35
-14,38,12,20,-6,37,14,18,34
2,44,15,19,-8,36,16,17,35
-3,55,19,20,-6,35,18,15,37
-20,50,18,21,-5,35,19,15,44
-25,49,32,25,-2,38,21,14,50
10,74,35,30,0,42,18,19,52
7,72,31,30,3,45,12,17,53
-10,60,17,25,-2,51,6,18,51
-1,61,11,27,-7,52,8,17,49
-3,64,8,31,-10,51,10,15,47
-19,48,5,28,-8,47,11,14,43
-22,37,4,23,-3,40,11,13,42
-27,40,10,21,0,36,11,12,39
-14,36,12,21,0,35,12,11,39
-5,38,13,19,0,33,13,11,37
-12,44,6,17,0,32,13,11,37
-15,46,7,17,0,31,12,10,35
-24,34,1,19,0,30,13,10,36
-16,37,1,19,-1,32,13,11,37
-13,47,3,21,0,33,12,12,39
-10,39,8,24,0,36,14,13,42
-10,48,1,25,2,37,13,9,47
-25,53,8,24,0,38,10,6,48
-46,63,12,24,-5,37,12,14,48
-2,43,16,33,-3,42,7,19,45
-4,58,11,30,-2,45,4,21,46
-12,51,13,25,-3,45,1,20,45
-17,42,14,27,-5,44,4,18,42
-8,42,12,27,-6,41,5,17,41
-21,49,13,26,-7,40,6,15,41
-25,26,22,26,-5,39,6,14,42
-12,40,14,24,-3,37,5,14,40
1,49,12,22,-3,34,3,13,39
-2,50,10,23,-4,33,4,12,38
-10,43,11,23,-5,33,5,12,39
-11,40,12,23,-6,34,7,12,39
-11,46,12,20,-7,35,7,12,38
-3,37,7,19,-9,36,7,12,38
-5,48,16,23,-11,37,8,14,39
-18,59,12,25,-10,37,11,17,41
21,64,8,25,-10,38,12,20,46
-2,72,4,31,-9,39,13,23,49
-2,51,22,30,-7,40,12,24,51
6,78,25,30,-7,42,10,24,50
0,66,25,30,-5,41,9,23,46
-13,66,12,28,-5,40,8,20,42
-17,47,1,23,-7,38,8,18,39
-31,29,6,23,-7,37,9,17,39
-34,26,3,25,-6,37,11,18,41
-33,21,5,25,-8,37,13,20,42
-47,5,1,21,-8,37,13,18,42
-39,12,0,21,-9,37,10,16,40
-14,42,5,22,-12,37,10,17,39
-8,49,15,21,-13,38,9,15,37
-14,39,24,20,-13,37,8,14,35
-13,41,19,21,-12,35,7,14,35
-10,40,16,23,-11,33,10,14,36
-15,39,12,24,-9,33,12,16,39
-17,53,20,23,-6,33,13,17,43
16,86,48,25,-6,36,13,20,46
7,61,21,28,-9,40,14,23,48
-26,66,13,24,-12,42,12,23,45
-17,67,12,28,-14,43,12,22,44
0,52,5,31,-14,42,12,22,43
-14,45,1,29,-13,41,12,22,41
-50,35,-2,23,-11,38,12,22,39
-41,24,0,22,-8,37,12,21,37
-21,26,1,23,-8,37,14,22,38
-13,17,7,21,-8,37,16,21,38
-21,23,9,20,-9,35,14,19,37
-29,33,10,21,-10,34,14,18,35
-25,43,10,19,-10,33,13,18,35
-1,46,11,21,-9,33,14,18,36
2,48,13,21,-8,34,13,20,37
-11,49,14,23,-7,35,14,21,38
-22,48,18,24,-6,36,14,21,39
-8,51,25,24,-7,38,15,21,42
-3,71,26,27,-7,41,16,21,45
17,75,33,30,-7,43,15,25,48
-12,67,16,30,-7,46,13,25,50
-26,56,11,29,-8,47,9,23,50
-12,53,17,31,-7,47,8,20,47